OF_ID,S_ID,P_ID,AvailableStock,Discount,DeliveryTime (Days)
1,,,100,5%,3
2,1,3,50,0%,5
3,2,2,200,10%,7
4,3,4,80,15%,4
5,4,1,150,7%,2
6,9,17,267,30%,8
7,10,5,180,21%,6
8,3,20,362,23%,2
9,5,14,473,24%,1
10,6,11,470,3%,6
11,3,14,58,21%,5
12,5,17,126,30%,6
13,6,15,211,16%,4
14,3,9,148,30%,8
15,4,9,102,30%,6
16,4,9,430,30%,7
17,7,6,444,0%,1
18,8,15,60,11%,8
19,7,16,458,3%,5
20,3,8,58,10%,2
21,10,12,432,14%,5
22,10,5,351,28%,4
23,3,12,231,5%,9
24,3,16,152,28%,4
25,6,18,447,9%,10
26,4,10,204,16%,2
27,4,20,116,23%,5
28,10,11,230,30%,9
29,6,5,106,24%,3
30,8,3,174,19%,3
31,19,55,325,1%,12
32,28,63,349,38%,20
33,3,83,116,3%,14
34,26,80,460,34%,16
35,30,96,112,5%,4
36,38,91,445,17%,13
37,49,35,121,29%,5
38,31,49,782,3%,20
39,46,60,419,18%,19
40,47,46,987,10%,1
41,48,35,458,43%,7
42,40,57,310,50%,20
43,19,36,293,25%,10
44,16,59,946,47%,16
45,41,64,381,19%,4
46,41,5,1000,1%,19
47,42,54,215,45%,7
48,23,69,589,39%,6
49,33,23,417,30%,11
50,10,40,459,45%,11
51,50,49,432,7%,13
52,7,17,600,50%,15
53,2,33,290,30%,12
54,23,34,175,14%,3
55,17,41,660,26%,13
56,30,50,164,33%,4
57,26,72,787,1%,5
58,24,66,731,11%,1
59,32,57,923,47%,12
60,26,93,852,23%,7
61,22,90,797,21%,17
62,25,16,778,4%,16
63,44,96,879,34%,12
64,18,20,441,16%,15
65,5,27,442,0%,13
66,38,32,812,39%,14
67,5,13,478,7%,6
68,13,16,146,39%,8
69,33,19,149,3%,6
70,43,75,864,1%,10
71,38,27,173,50%,11
72,10,5,728,38%,12
73,17,53,248,15%,8
74,4,58,818,2%,1
75,40,54,324,1%,11
76,7,95,446,17%,10
77,24,69,842,47%,15
78,35,13,481,43%,7
79,6,25,538,35%,16
80,17,92,112,24%,7
81,33,66,303,45%,2
82,46,10,893,49%,12
83,25,82,682,17%,5
84,13,84,430,5%,7
85,45,91,698,24%,9
86,26,91,191,20%,2
87,18,54,824,47%,12
88,37,25,304,7%,3
89,4,85,162,24%,2
90,25,28,306,36%,7
91,4,44,333,34%,4
92,14,26,203,27%,18
93,45,76,325,15%,7
94,7,98,598,44%,5
95,5,14,345,30%,7
96,45,29,645,45%,9
97,47,42,510,38%,18
98,21,32,367,50%,19
99,23,45,452,34%,15
100,35,83,485,31%,8
101,24,64,234,30%,10
102,12,35,955,17%,16
103,4,33,770,42%,9
104,1,91,720,4%,15
105,10,84,221,41%,15
106,14,7,437,30%,5
107,35,21,799,27%,3
108,10,21,874,27%,20
109,34,92,382,13%,11
110,16,40,802,50%,6
111,42,44,882,37%,4
112,24,39,261,35%,13
113,47,47,111,48%,15
114,3,13,285,12%,15
115,22,71,690,34%,2
116,12,29,555,23%,7
117,3,39,682,26%,1
118,11,24,229,15%,20
119,2,46,330,15%,16
120,45,12,212,34%,1
121,6,11,146,34%,5
122,20,81,893,47%,13
123,37,14,633,18%,4
124,7,83,995,37%,20
125,15,87,271,22%,9
126,34,4,204,20%,14
127,27,35,127,31%,18
128,5,60,372,12%,20
129,28,89,470,11%,3
130,18,90,590,32%,10
131,32,95,797,36%,4
132,14,2,946,27%,18
133,14,38,646,10%,18
134,48,58,321,22%,3
135,39,82,516,46%,7
136,9,48,647,18%,5
137,6,30,463,18%,19
138,7,51,792,46%,11
139,8,75,635,15%,6
140,21,86,185,11%,7
141,21,54,192,43%,16
142,14,92,621,44%,17
143,9,70,580,10%,9
144,14,39,805,30%,17
145,26,77,865,30%,18
146,42,81,449,25%,16
147,2,6,421,22%,1
148,27,58,377,6%,14
149,33,11,904,35%,14
150,5,86,202,36%,9
151,44,49,180,47%,11
152,25,84,876,43%,14
153,13,67,746,36%,18
154,40,21,572,32%,10
155,46,62,224,23%,14
156,34,3,119,35%,18
157,37,90,401,11%,18
158,33,48,647,32%,15
159,20,2,514,48%,5
160,46,24,918,41%,8
161,26,49,632,30%,12
162,1,46,347,28%,7
163,15,96,259,3%,9
164,24,38,274,16%,20
165,50,100,398,18%,3
166,19,75,237,0%,12
167,34,66,126,4%,17
168,22,14,692,36%,18
169,17,52,323,21%,20
170,39,64,711,16%,12
171,14,68,802,6%,19
172,19,56,245,13%,11
173,36,27,921,1%,8
174,24,92,916,20%,20
175,49,36,317,37%,2
176,37,27,270,8%,17
177,47,84,653,16%,4
178,20,20,198,13%,19
179,,50,589,42%,20
180,16,36,455,5%,12
181,44,,677,16%,5
182,31,94,828,50%,18
183,,26,443,26%,18
184,21,28,843,36%,1
185,26,,800,48%,9
186,50,97,485,26%,5
187,41,,935,32%,7
188,45,98,957,17%,15
189,29,,168,40%,1
190,37,39,483,36%,18
191,,87,859,16%,4
192,26,14,474,21%,7
193,42,85,306,4%,8
194,37,7,703,8%,14
195,34,29,780,46%,15
196,39,89,591,44%,5
197,22,88,409,16%,19
198,33,29,829,25%,14
199,1,96,777,21%,11
200,6,11,909,47%,18
